2023-02-12 16:07:35,725 INFO    StreamThr :3528 [internal.py:wandb_internal():87] W&B internal server running at pid: 3528, started at: 2023-02-12 16:07:35.725473
2023-02-12 16:11:28,386 DEBUG   SenderThread:3528 [sender.py:send():336] send: config
2023-02-12 16:11:28,655 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-12 16:11:28,656 DEBUG   SenderThread:3528 [sender.py:send_request():363] send_request: log_artifact
2023-02-12 16:11:28,744 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:11:28,749 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:11:29,070 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\wandb-summary.json
2023-02-12 16:11:29,071 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\config.yaml
2023-02-12 16:11:29,071 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\media\table\val_conf_mat_table_170_ac73c443e269f73a298e.table.json
2023-02-12 16:11:29,071 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\media\table
2023-02-12 16:11:29,121 INFO    wandb-upload_0:3528 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmpa73l0e4owandb\44s8doc8-media/table/val_conf_mat_table_168_a9041f941831b1dd03c5.table.json
2023-02-12 16:11:30,196 INFO    wandb-upload_1:3528 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmpkaf9kvh6
2023-02-12 16:11:31,094 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\output.log
2023-02-12 16:11:31,225 INFO    SenderThread:3528 [sender.py:send_request_log_artifact():1381] logged artifact run-90cxc9m4-val_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzY0MTk5NTcy', 'digest': '214f5fe1b977722f65af67a2ed0e28a4', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNzQ5Mjk0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzY0MTk5NTM4', 'versionIndex': 84}}, 'version': 'latest'}
2023-02-12 16:11:31,225 DEBUG   SenderThread:3528 [sender.py:send():336] send: files
2023-02-12 16:11:31,225 INFO    SenderThread:3528 [sender.py:_save_file():1321] saving file media\table\val_conf_mat_table_170_ac73c443e269f73a298e.table.json with policy now
2023-02-12 16:11:31,226 DEBUG   SenderThread:3528 [sender.py:send():336] send: history
2023-02-12 16:11:31,226 DEBUG   SenderThread:3528 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:11:31,227 INFO    SenderThread:3528 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:11:31,227 DEBUG   SenderThread:3528 [sender.py:send():336] send: history
2023-02-12 16:11:31,227 DEBUG   SenderThread:3528 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:11:31,228 INFO    SenderThread:3528 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:11:31,228 DEBUG   SenderThread:3528 [sender.py:send():336] send: config
2023-02-12 16:11:31,365 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-12 16:11:31,365 DEBUG   SenderThread:3528 [sender.py:send_request():363] send_request: log_artifact
2023-02-12 16:11:31,471 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:11:31,476 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:11:32,104 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\wandb-summary.json
2023-02-12 16:11:32,104 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\media\table\val_conf_mat_table_172_000ee29a78c886c139a0.table.json
2023-02-12 16:11:32,104 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\media\table
2023-02-12 16:11:32,200 INFO    wandb-upload_0:3528 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmpa73l0e4owandb\neu4gs0l-media/table/val_conf_mat_table_170_ac73c443e269f73a298e.table.json
2023-02-12 16:11:32,628 INFO    wandb-upload_1:3528 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmpmbsz7qvi
2023-02-12 16:11:33,124 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\output.log
2023-02-12 16:11:33,167 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: keepalive
2023-02-12 16:11:33,517 INFO    SenderThread:3528 [sender.py:send_request_log_artifact():1381] logged artifact run-90cxc9m4-val_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzY0MTk5NjA3', 'digest': '341235f0fe5979b74939b7ab0aaaf7b0', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNzQ5Mjk0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzY0MTk5NTcy', 'versionIndex': 85}}, 'version': 'latest'}
2023-02-12 16:11:33,517 DEBUG   SenderThread:3528 [sender.py:send():336] send: files
2023-02-12 16:11:33,517 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: status_report
2023-02-12 16:11:33,517 INFO    SenderThread:3528 [sender.py:_save_file():1321] saving file media\table\val_conf_mat_table_172_000ee29a78c886c139a0.table.json with policy now
2023-02-12 16:11:33,519 DEBUG   SenderThread:3528 [sender.py:send():336] send: history
2023-02-12 16:11:33,519 DEBUG   SenderThread:3528 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:11:33,519 INFO    SenderThread:3528 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:11:33,520 DEBUG   SenderThread:3528 [sender.py:send():336] send: history
2023-02-12 16:11:33,520 DEBUG   SenderThread:3528 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:11:33,520 INFO    SenderThread:3528 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:11:33,611 DEBUG   SenderThread:3528 [sender.py:send():336] send: config
2023-02-12 16:11:34,132 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\wandb-summary.json
2023-02-12 16:11:34,201 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-12 16:11:34,201 DEBUG   SenderThread:3528 [sender.py:send_request():363] send_request: log_artifact
2023-02-12 16:11:34,248 INFO    wandb-upload_0:3528 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmpa73l0e4owandb\3dagl99e-media/table/val_conf_mat_table_172_000ee29a78c886c139a0.table.json
2023-02-12 16:11:34,292 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:11:34,297 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:11:35,150 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\output.log
2023-02-12 16:11:35,151 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\media\table\val_conf_mat_table_174_797b5f6ae4d03eb2e179.table.json
2023-02-12 16:11:35,151 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\media\table
2023-02-12 16:11:35,811 INFO    wandb-upload_1:3528 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmpfjg3uts6
2023-02-12 16:11:36,742 INFO    SenderThread:3528 [sender.py:send_request_log_artifact():1381] logged artifact run-90cxc9m4-val_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzY0MTk5NjQx', 'digest': '171f031ea1a733ee82a0ea1fcad4397a', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNzQ5Mjk0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzY0MTk5NjA3', 'versionIndex': 86}}, 'version': 'latest'}
2023-02-12 16:11:36,742 DEBUG   SenderThread:3528 [sender.py:send():336] send: files
2023-02-12 16:11:36,742 INFO    SenderThread:3528 [sender.py:_save_file():1321] saving file media\table\val_conf_mat_table_174_797b5f6ae4d03eb2e179.table.json with policy now
2023-02-12 16:11:36,743 DEBUG   SenderThread:3528 [sender.py:send():336] send: history
2023-02-12 16:11:36,744 DEBUG   SenderThread:3528 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:11:36,744 INFO    SenderThread:3528 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:11:36,745 DEBUG   SenderThread:3528 [sender.py:send():336] send: history
2023-02-12 16:11:36,745 DEBUG   SenderThread:3528 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:11:36,745 INFO    SenderThread:3528 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:11:36,746 DEBUG   SenderThread:3528 [sender.py:send():336] send: stats
2023-02-12 16:11:36,747 DEBUG   SenderThread:3528 [sender.py:send():336] send: config
2023-02-12 16:11:37,178 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\wandb-summary.json
2023-02-12 16:11:37,216 INFO    wandb-upload_0:3528 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmpa73l0e4owandb\6vat20af-media/table/val_conf_mat_table_174_797b5f6ae4d03eb2e179.table.json
2023-02-12 16:11:37,341 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-12 16:11:37,341 DEBUG   SenderThread:3528 [sender.py:send_request():363] send_request: log_artifact
2023-02-12 16:11:37,362 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:11:37,367 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:11:38,189 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\media\table\val_conf_mat_table_176_3b3384e97d15aace969e.table.json
2023-02-12 16:11:38,189 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\media\table
2023-02-12 16:11:38,200 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: keepalive
2023-02-12 16:11:38,820 INFO    wandb-upload_1:3528 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmp6gmbjf3y
2023-02-12 16:11:39,208 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\output.log
2023-02-12 16:11:39,792 INFO    SenderThread:3528 [sender.py:send_request_log_artifact():1381] logged artifact run-90cxc9m4-val_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzY0MTk5Njg4', 'digest': 'e73ed73c4a4e0dd268074d2cbb57cfa9', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNzQ5Mjk0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzY0MTk5NjQx', 'versionIndex': 87}}, 'version': 'latest'}
2023-02-12 16:11:39,793 DEBUG   SenderThread:3528 [sender.py:send():336] send: files
2023-02-12 16:11:39,793 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: status_report
2023-02-12 16:11:39,793 INFO    SenderThread:3528 [sender.py:_save_file():1321] saving file media\table\val_conf_mat_table_176_3b3384e97d15aace969e.table.json with policy now
2023-02-12 16:11:39,794 DEBUG   SenderThread:3528 [sender.py:send():336] send: history
2023-02-12 16:11:39,794 DEBUG   SenderThread:3528 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:11:39,795 INFO    SenderThread:3528 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:11:39,795 DEBUG   SenderThread:3528 [sender.py:send():336] send: history
2023-02-12 16:11:39,795 DEBUG   SenderThread:3528 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:11:39,796 INFO    SenderThread:3528 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:11:39,796 DEBUG   SenderThread:3528 [sender.py:send():336] send: config
2023-02-12 16:11:39,945 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-12 16:11:39,945 DEBUG   SenderThread:3528 [sender.py:send_request():363] send_request: log_artifact
2023-02-12 16:11:40,067 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:11:40,072 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:11:40,214 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\wandb-summary.json
2023-02-12 16:11:40,214 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\media\table\val_conf_mat_table_178_6903c76eaaed18808d45.table.json
2023-02-12 16:11:40,215 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\media\table
2023-02-12 16:11:40,584 INFO    wandb-upload_0:3528 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmpa73l0e4owandb\2ni5gdpl-media/table/val_conf_mat_table_176_3b3384e97d15aace969e.table.json
2023-02-12 16:11:41,232 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\output.log
2023-02-12 16:11:41,663 INFO    wandb-upload_1:3528 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmpsw8fybhn
2023-02-12 16:11:42,809 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-12 16:11:42,922 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:11:42,927 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:11:43,110 INFO    SenderThread:3528 [sender.py:send_request_log_artifact():1381] logged artifact run-90cxc9m4-val_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzY0MTk5NzI1', 'digest': 'e921c2e13282e3389379424369448d37', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNzQ5Mjk0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzY0MTk5Njg4', 'versionIndex': 88}}, 'version': 'latest'}
2023-02-12 16:11:43,110 DEBUG   SenderThread:3528 [sender.py:send():336] send: files
2023-02-12 16:11:43,110 INFO    SenderThread:3528 [sender.py:_save_file():1321] saving file media\table\val_conf_mat_table_178_6903c76eaaed18808d45.table.json with policy now
2023-02-12 16:11:43,111 DEBUG   SenderThread:3528 [sender.py:send():336] send: history
2023-02-12 16:11:43,111 DEBUG   SenderThread:3528 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:11:43,112 INFO    SenderThread:3528 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:11:43,112 DEBUG   SenderThread:3528 [sender.py:send():336] send: history
2023-02-12 16:11:43,113 DEBUG   SenderThread:3528 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:11:43,113 INFO    SenderThread:3528 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:11:43,114 DEBUG   SenderThread:3528 [sender.py:send():336] send: config
2023-02-12 16:11:43,114 DEBUG   SenderThread:3528 [sender.py:send_request():363] send_request: log_artifact
2023-02-12 16:11:43,259 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\wandb-summary.json
2023-02-12 16:11:43,259 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\media\table\val_conf_mat_table_180_75f5aef0663ac1d1854c.table.json
2023-02-12 16:11:43,260 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\media\table
2023-02-12 16:11:43,305 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: keepalive
2023-02-12 16:11:43,625 INFO    wandb-upload_0:3528 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmpa73l0e4owandb\qsocp8mv-media/table/val_conf_mat_table_178_6903c76eaaed18808d45.table.json
2023-02-12 16:11:44,266 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\output.log
2023-02-12 16:11:44,673 INFO    wandb-upload_1:3528 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmp5ai3j0p0
2023-02-12 16:11:45,655 INFO    SenderThread:3528 [sender.py:send_request_log_artifact():1381] logged artifact run-90cxc9m4-val_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzY0MTk5NzY4', 'digest': '21ba87ff96801c769737b6d45a6d786d', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNzQ5Mjk0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzY0MTk5NzI1', 'versionIndex': 89}}, 'version': 'latest'}
2023-02-12 16:11:45,656 DEBUG   SenderThread:3528 [sender.py:send():336] send: files
2023-02-12 16:11:45,656 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: status_report
2023-02-12 16:11:45,656 INFO    SenderThread:3528 [sender.py:_save_file():1321] saving file media\table\val_conf_mat_table_180_75f5aef0663ac1d1854c.table.json with policy now
2023-02-12 16:11:45,657 DEBUG   SenderThread:3528 [sender.py:send():336] send: history
2023-02-12 16:11:45,657 DEBUG   SenderThread:3528 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:11:45,658 INFO    SenderThread:3528 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:11:45,658 DEBUG   SenderThread:3528 [sender.py:send():336] send: history
2023-02-12 16:11:45,659 DEBUG   SenderThread:3528 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:11:45,659 INFO    SenderThread:3528 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:11:45,660 DEBUG   SenderThread:3528 [sender.py:send():336] send: config
2023-02-12 16:11:45,870 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-12 16:11:45,870 DEBUG   SenderThread:3528 [sender.py:send_request():363] send_request: log_artifact
2023-02-12 16:11:45,890 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:11:45,895 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:11:46,293 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\output.log
2023-02-12 16:11:46,293 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\wandb-summary.json
2023-02-12 16:11:46,294 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\media\table\val_conf_mat_table_182_21d07dd3ed69adc625c0.table.json
2023-02-12 16:11:46,294 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\media\table
2023-02-12 16:11:46,340 INFO    wandb-upload_0:3528 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmpa73l0e4owandb\96ofxwks-media/table/val_conf_mat_table_180_75f5aef0663ac1d1854c.table.json
2023-02-12 16:11:47,260 INFO    wandb-upload_1:3528 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmpe2btt010
2023-02-12 16:11:48,210 INFO    SenderThread:3528 [sender.py:send_request_log_artifact():1381] logged artifact run-90cxc9m4-val_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzY0MTk5ODA2', 'digest': '4ec1bb6b1e8751da81f38781fe8256ef', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNzQ5Mjk0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzY0MTk5NzY4', 'versionIndex': 90}}, 'version': 'latest'}
2023-02-12 16:11:48,210 DEBUG   SenderThread:3528 [sender.py:send():336] send: files
2023-02-12 16:11:48,210 INFO    SenderThread:3528 [sender.py:_save_file():1321] saving file media\table\val_conf_mat_table_182_21d07dd3ed69adc625c0.table.json with policy now
2023-02-12 16:11:48,211 DEBUG   SenderThread:3528 [sender.py:send():336] send: history
2023-02-12 16:11:48,212 DEBUG   SenderThread:3528 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:11:48,212 INFO    SenderThread:3528 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:11:48,213 DEBUG   SenderThread:3528 [sender.py:send():336] send: history
2023-02-12 16:11:48,213 DEBUG   SenderThread:3528 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:11:48,213 INFO    SenderThread:3528 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:11:48,214 DEBUG   SenderThread:3528 [sender.py:send():336] send: config
2023-02-12 16:11:48,319 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\wandb-summary.json
2023-02-12 16:11:48,592 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-12 16:11:48,593 DEBUG   SenderThread:3528 [sender.py:send_request():363] send_request: log_artifact
2023-02-12 16:11:48,595 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: keepalive
2023-02-12 16:11:48,615 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:11:48,620 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:11:48,797 INFO    wandb-upload_0:3528 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmpa73l0e4owandb\8ybvjuja-media/table/val_conf_mat_table_182_21d07dd3ed69adc625c0.table.json
2023-02-12 16:11:49,327 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\media\table\val_conf_mat_table_184_bef28ccec998eeed4b5c.table.json
2023-02-12 16:11:49,327 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\media\table
2023-02-12 16:11:49,995 INFO    wandb-upload_1:3528 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmpr1qdsjjq
2023-02-12 16:11:50,334 INFO    Thread-17 :3528 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160735-90cxc9m4\files\output.log
2023-02-12 16:11:50,844 INFO    SenderThread:3528 [sender.py:send_request_log_artifact():1381] logged artifact run-90cxc9m4-val_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzY0MTk5ODQ3', 'digest': '6e8494a4d1b2f90641a5bcdfcf79e4aa', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNzQ5Mjk0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzY0MTk5ODA2', 'versionIndex': 91}}, 'version': 'latest'}
2023-02-12 16:11:50,844 DEBUG   SenderThread:3528 [sender.py:send():336] send: files
2023-02-12 16:11:50,844 DEBUG   HandlerThread:3528 [handler.py:handle_request():144] handle_request: status_report
2023-02-12 16:11:50,845 INFO    SenderThread:3528 [sender.py:_save_file():1321] saving file media\table\val_conf_mat_table_184_bef28ccec998eeed4b5c.table.json with policy now
2023-02-12 16:11:50,846 DEBUG   SenderThread:3528 [sender.py:send():336] send: history
2023-02-12 16:11:50,846 DEBUG   SenderThread:3528 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:11:50,847 INFO    SenderThread:3528 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:11:50,847 DEBUG   SenderThread:3528 [sender.py:send():336] send: history
2023-02-12 16:11:50,848 DEBUG   SenderThread:3528 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:11:50,848 INFO    SenderThread:3528 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
